36305,"Dezeva","2020-01-14 12:36:35","2020-01-14 12:36:35",1
36306,"Lukare","2020-01-14 12:36:35","2020-01-14 12:36:35",1
36307,"Delimeđe","2020-01-14 12:36:35","2020-01-14 12:36:35",1
36308,"Sopoćani","2020-01-14 12:36:35","2020-01-14 12:36:35",1
36309,"Ribarice","2020-01-14 12:36:35","2020-01-14 12:36:35",1
36310,"Sjenica","2020-01-14 12:36:35","2020-01-14 12:36:35",1
36311,"Štavalj","2020-01-14 12:36:35","2020-01-14 12:36:35",1
36312,"Duga Poljana","2020-01-14 12:36:35","2020-01-14 12:36:35",1
36313,"Ugao","2020-01-14 12:36:35","2020-01-14 12:36:35",1
36320,"Tutin","2020-01-14 12:36:36","2020-01-14 12:36:36",1
36321,"Crkvine","2020-01-14 12:36:36","2020-01-14 12:36:36",1
36340,"Konarevo","2020-01-14 12:36:36","2020-01-14 12:36:36",1
36341,"Bogutovac","2020-01-14 12:36:36","2020-01-14 12:36:36",1
36342,"Ušće","2020-01-14 12:36:36","2020-01-14 12:36:36",1
36343,"Studenica","2020-01-14 12:36:36","2020-01-14 12:36:36",1
36344,"Baljevac Na Ibru","2020-01-14 12:36:36","2020-01-14 12:36:36",1
36345,"Jošanička Banja","2020-01-14 12:36:36","2020-01-14 12:36:36",1
36346,"Brvenik","2020-01-14 12:36:36","2020-01-14 12:36:36",1
36350,"Raška","2020-01-14 12:36:37","2020-01-14 12:36:37",1
36353,"Rudnica","2020-01-14 12:36:37","2020-01-14 12:36:37",1
36354,"Kopaonik","2020-01-14 12:36:37","2020-01-14 12:36:37",1
37000,"Kruševac","2020-01-14 12:35:55","2020-01-14 12:35:55",1
37201,"Parunovac","2020-01-14 12:35:55","2020-01-14 12:35:55",1
37202,"Đunis","2020-01-14 12:35:55","2020-01-14 12:35:55",1
37203,"Zdravinje","2020-01-14 12:35:55","2020-01-14 12:35:55",1
37204,"Veliki Siljegovac","2020-01-14 12:35:55","2020-01-14 12:35:55",1
37205,"Ribarska Banja","2020-01-14 12:35:55","2020-01-14 12:35:55",1
37206,"Dvorane","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37207,"Veliko Golovode","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37208,"Čitluk","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37209,"Velika Lomnica","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37210,"Ćićevac","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37212,"Stalać","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37213,"Vitoševac","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37214,"Pojate","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37215,"Ražanj","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37220,"Brus","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37221,"Gornji Stepoš","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37222,"Kupci","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37223,"Razbojna","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37224,"Lepenac","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37225,"Brzeće","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37226,"Blaževo","2020-01-14 12:35:56","2020-01-14 12:35:56",1
37227,"Milentija","2020-01-14 12:35:57","2020-01-14 12:35:57",1
37228,"Zlatari","2020-01-14 12:35:57","2020-01-14 12:35:57",1
37229,"Graševci","2020-01-14 12:35:57","2020-01-14 12:35:57",1
37230,"Aleksandrovac","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37231,"Pepeljevac","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37232,"Laćisled","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37233,"Velika Vrbnica","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37234,"Gornji Stupanj","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37235,"Trnavci","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37236,"Rataje","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37237,"Ploča","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37238,"Ples","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37239,"Šljivovo","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37240,"Trstenik","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37242,"Stopanja","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37243,"Počekovina","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37244,"Medveđa","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37245,"Velika Drenova","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37246,"Milutovac","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37251,"Globoder","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37252,"Jasika","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37253,"Bela Voda","2020-01-14 12:35:58","2020-01-14 12:35:58",1
37254,"Konjuh","2020-01-14 12:35:59","2020-01-14 12:35:59",1
37255,"Kukljin","2020-01-14 12:35:59","2020-01-14 12:35:59",1
37256,"Kaonik","2020-01-14 12:35:59","2020-01-14 12:35:59",1
37257,"Padež","2020-01-14 12:35:59","2020-01-14 12:35:59",1
37258,"Donji Krčin","2020-01-14 12:35:59","2020-01-14 12:35:59",1
37259,"Ribare","2020-01-14 12:35:59","2020-01-14 12:35:59",1
37260,"Varvarin","2020-01-14 12:35:59","2020-01-14 12:35:59",1
37262,"Bošnjane","2020-01-14 12:35:59","2020-01-14 12:35:59",1
37265,"Bačina","2020-01-14 12:35:59","2020-01-14 12:35:59",1
37266,"Obrez","2020-01-14 12:35:59","2020-01-14 12:35:59",1
37271,"Dasnica","2020-01-14 12:36:00","2020-01-14 12:36:00",1
37281,"Osreci","2020-01-14 12:36:00","2020-01-14 12:36:00",1
37282,"Kriva Reka","2020-01-14 12:36:00","2020-01-14 12:36:00",1
38157,"Brezovica","2020-01-14 12:36:30","2020-01-14 12:36:30",1
38205,"Gračanica","2020-01-14 12:36:31","2020-01-14 12:36:31",1
38210,"Kosovo Polje","2020-01-14 12:36:31","2020-01-14 12:36:31",1
38213,"Prilužje","2020-01-14 12:36:31","2020-01-14 12:36:31",1
38216,"Banjska","2020-01-14 12:36:31","2020-01-14 12:36:31",1
38217,"Sočanica","2020-01-14 12:36:31","2020-01-14 12:36:31",1
38218,"Leposavić","2020-01-14 12:36:31","2020-01-14 12:36:31",1
38219,"Lešak","2020-01-14 12:36:32","2020-01-14 12:36:32",1
38220,"Kosovska Mitrovica","2020-01-14 12:36:32","2020-01-14 12:36:32",1
38227,"Zvečan","2020-01-14 12:36:32","2020-01-14 12:36:32",1
38228,"Zubin Potok","2020-01-14 12:36:32","2020-01-14 12:36:32",1
38236,"Štrpce","2020-01-14 12:36:32","2020-01-14 12:36:32",1
38239,"Drajkovce","2020-01-14 12:36:32","2020-01-14 12:36:32",1
38266,"Pasjane","2020-01-14 12:36:33","2020-01-14 12:36:33",1
38267,"Ranilug","2020-01-14 12:36:33","2020-01-14 12:36:33",1
999999,"","2020-01-14 12:37:00","2020-01-14 12:37:00",1
