1229,"2022-06-15",8460.84,"",154,"2022-06-20 12:30:16","2022-06-20 12:30:16",1
1230,"2022-06-14",359782.31,"",10,"2022-06-20 17:28:31","2022-06-20 17:28:31",5
1231,"2022-06-17",200000.00,"",12,"2022-06-20 17:30:27","2022-06-20 17:30:27",5
1232,"2022-06-14",4749.28,"",6,"2022-06-20 17:32:00","2022-06-20 17:32:00",5
1233,"2022-06-14",58170.76,"",6,"2022-06-20 17:32:15","2022-06-20 17:32:15",5
1234,"2022-06-13",5104.50,"",19,"2022-06-20 17:32:41","2022-06-20 17:32:41",5
1235,"2022-06-20",11241.10,"",95,"2022-06-20 17:33:53","2022-06-20 17:33:53",5
1236,"2022-06-21",700.00,"",122,"2022-06-21 09:43:52","2022-06-21 09:43:52",5
1237,"2022-06-21",1711.44,"",10,"2022-06-23 10:44:22","2022-06-23 10:44:22",5
1238,"2022-06-21",4685.04,"",263,"2022-06-23 10:44:59","2022-06-23 10:44:59",5
1239,"2022-06-21",11527.10,"",263,"2022-06-23 10:45:16","2022-06-23 10:45:16",5
1240,"2022-06-22",3850.00,"",281,"2022-06-23 10:49:08","2022-06-23 10:49:08",5
1241,"2022-06-30",5090.40,"",58,"2022-07-08 18:18:15","2022-07-08 18:18:15",5
1242,"2022-06-30",3646.93,"",39,"2022-07-08 18:18:54","2022-07-08 18:18:54",5
1243,"2022-06-24",6022.81,"",7,"2022-07-08 18:31:02","2022-07-08 18:31:02",5
1244,"2022-06-24",25076.11,"",7,"2022-07-08 18:32:03","2022-07-08 18:32:03",5
1245,"2022-06-24",4821.17,"",26,"2022-07-08 18:32:56","2022-07-08 18:32:56",5
1246,"2022-06-27",5574.20,"",195,"2022-07-08 18:33:25","2022-07-08 18:33:25",5
1247,"2022-06-27",3837.24,"",22,"2022-07-08 18:33:55","2022-07-08 18:33:55",5
1248,"2022-06-27",277723.00,"",10,"2022-07-08 18:37:05","2022-07-08 18:37:05",5
1249,"2022-06-27",1511.16,"",10,"2022-07-08 18:37:54","2022-07-08 18:37:54",5
1250,"2022-07-05",177040.84,"",190,"2022-07-08 18:38:45","2022-07-08 18:38:45",5
1251,"2022-07-05",1200.60,"",155,"2022-07-08 18:47:01","2022-07-08 18:47:01",5
1252,"2022-07-05",1297.20,"",155,"2022-07-08 18:47:20","2022-07-08 18:47:20",5
1253,"2022-07-05",1297.20,"",155,"2022-07-08 18:47:42","2022-07-08 18:47:42",5
1254,"2022-07-06",4587.84,"",203,"2022-07-08 18:48:12","2022-07-08 18:48:12",5
1255,"2022-07-06",38806.10,"",6,"2022-07-08 18:49:09","2022-07-08 18:49:09",5
1256,"2022-07-08",10078.70,"",258,"2022-07-08 18:49:35","2022-07-08 18:49:35",5
1257,"2022-07-08",250000.00,"",15,"2022-07-08 18:50:14","2022-07-08 18:50:14",5
1258,"2022-06-27",100000.00,"",12,"2022-07-08 18:52:08","2022-07-08 18:52:08",5
1259,"2022-07-18",1269.68,"",10,"2022-08-01 09:48:00","2022-08-01 09:48:00",1
1260,"2022-07-12",5058.84,"",10,"2022-08-01 09:49:03","2022-08-01 09:49:03",1
1261,"2022-07-13",5582.82,"",10,"2022-08-01 09:49:42","2022-08-01 09:49:42",1
1262,"2022-07-14",13209.16,"",10,"2022-08-01 09:50:18","2022-08-01 09:50:18",1
1263,"2022-07-18",25527.65,"",10,"2022-08-01 09:51:05","2022-08-01 09:51:05",1
1264,"2022-07-25",452266.38,"",10,"2022-08-01 09:51:48","2022-08-01 09:51:48",1
1266,"2022-07-14",150000.00,"UPLAĆENO JE 200 HILJADA ALI SAM UPISAO 150 JER SAM PRETHODNU UPLATU ZAVEO NA 250 A UPLAĆENO JE BILO 200 HILJADA",15,"2022-08-01 09:59:37","2022-08-01 09:59:37",1
1267,"2022-07-25",200000.00,"",15,"2022-08-01 10:00:24","2022-08-01 10:00:24",1
1268,"2022-07-26",180000.00,"",15,"2022-08-01 10:00:56","2022-08-01 10:00:56",1
1269,"2022-08-01",100000.00,"",15,"2022-08-01 10:01:40","2022-08-01 10:01:40",1
1270,"2022-07-11",8966.33,"",7,"2022-08-01 10:04:03","2022-08-01 10:04:03",1
1271,"2022-07-11",53757.65,"",7,"2022-08-01 10:04:24","2022-08-01 10:04:24",1
1272,"2022-07-25",947.64,"",7,"2022-08-01 10:05:02","2022-08-01 10:05:02",1
1273,"2022-07-25",10415.99,"",7,"2022-08-01 10:05:17","2022-08-01 10:05:17",1
1274,"2022-08-01",13368.66,"",26,"2022-08-01 10:06:23","2022-08-01 10:06:23",1
1275,"2022-07-21",14728.28,"",35,"2022-08-01 10:07:00","2022-08-01 10:07:00",1
1276,"2022-07-12",100000.00,"",5,"2022-08-01 10:08:32","2022-08-01 10:08:32",1
1277,"2022-07-18",100000.00,"",5,"2022-08-01 10:09:24","2022-08-01 10:09:24",1
1278,"2022-07-14",1311.00,"",72,"2022-08-01 10:10:15","2022-08-01 10:10:15",1
1279,"2022-07-13",715.00,"",99,"2022-08-01 10:10:40","2022-08-01 10:10:40",1
1280,"2022-07-11",148264.33,"",85,"2022-08-01 10:11:26","2022-08-01 10:11:26",1
1281,"2022-07-11",60397.56,"",85,"2022-08-01 10:15:42","2022-08-01 10:15:42",1
1282,"2022-07-11",15511.02,"",190,"2022-08-01 10:16:57","2022-08-01 10:16:57",1
1283,"2022-07-11",22011.13,"",190,"2022-08-01 10:17:22","2022-08-01 10:17:22",1
1284,"2022-07-11",1870.30,"",190,"2022-08-01 10:17:43","2022-08-01 10:17:43",1
1285,"2022-03-11",14966.90,"",36,"2022-08-01 10:26:06","2022-08-01 10:26:06",1
1286,"2022-08-01",10638.25,"",6,"2022-08-01 18:12:18","2022-08-01 18:12:18",5
1287,"2022-08-01",45481.92,"",6,"2022-08-01 18:12:46","2022-08-01 18:12:46",5
1288,"2022-07-15",398.00,"Gotovinski račun",175,"2022-08-03 19:19:49","2022-08-03 19:19:49",5
1289,"2022-08-09",2359.00,"",10,"2022-08-09 18:20:46","2022-08-09 18:20:46",5
1290,"2022-08-09",2041.66,"",87,"2022-08-09 18:21:13","2022-08-09 18:21:13",5
1291,"2022-08-08",8476.51,"",26,"2022-08-09 18:21:47","2022-08-09 18:21:47",5
1292,"2022-08-05",67385.33,"",190,"2022-08-09 18:22:23","2022-08-09 18:22:23",5
1293,"2022-08-05",8178.05,"",9,"2022-08-09 18:22:58","2022-08-09 18:22:58",5
1294,"2022-08-05",3906.00,"",95,"2022-08-09 18:23:46","2022-08-09 18:23:46",5
1295,"2022-08-05",302910.79,"",266,"2022-08-09 18:24:16","2022-08-09 18:24:16",5
1296,"2022-08-02",62315.75,"",49,"2022-08-09 18:31:05","2022-08-09 18:31:05",5
1297,"2022-08-02",17100.00,"",36,"2022-08-09 18:31:36","2022-08-09 18:31:36",5
1298,"2022-06-01",15659.28,"",274,"2022-08-10 09:58:51","2022-08-10 09:58:51",1
1299,"2022-08-11",147858.72,"",10,"2022-08-12 17:35:44","2022-08-12 17:35:44",5
1300,"2022-08-11",92250.41,"",10,"2022-08-12 17:36:07","2022-08-12 17:36:07",5
1301,"2022-08-11",9187.33,"",10,"2022-08-12 17:36:33","2022-08-12 17:36:33",5
1303,"2022-08-11",279444.22,"",10,"2022-08-12 17:36:57","2022-08-12 17:36:57",5
1305,"2022-08-11",474035.15,"",10,"2022-08-12 17:37:26","2022-08-12 17:37:26",5
1306,"2022-08-12",200000.00,"",12,"2022-08-12 17:41:22","2022-08-12 17:41:22",5
1309,"2022-08-11",5465.04,"Gotovinski račun",285,"2022-08-12 17:54:41","2022-08-12 17:54:41",5
1310,"2022-08-12",171230.71,"",157,"2022-08-12 17:59:06","2022-08-12 17:59:06",5
1311,"2022-08-15",50000.00,"",12,"2022-08-15 17:28:23","2022-08-15 17:28:23",5
1312,"2022-08-16",383935.38,"",10,"2022-08-17 10:02:08","2022-08-17 10:02:08",1
1313,"2022-08-16",6747.89,"",10,"2022-08-17 10:02:30","2022-08-17 10:02:30",1
1314,"2022-08-16",2972.00,"",10,"2022-08-17 10:02:59","2022-08-17 10:02:59",1
1315,"2022-08-18",300000.00,"",5,"2022-08-18 20:15:41","2022-08-18 20:15:41",1
1316,"2022-04-21",31477.68,"",1,"2022-08-19 18:20:26","2022-08-19 18:20:26",1
1317,"2022-08-17",18720.00,"",189,"2022-08-19 18:21:04","2022-08-19 18:21:04",1
1318,"2022-08-19",136271.05,"",10,"2022-08-19 18:21:27","2022-08-19 18:21:27",1
1319,"2022-08-19",55522.21,"",276,"2022-08-19 18:21:51","2022-08-19 18:21:51",1
1320,"2022-08-23",100000.00,"",15,"2022-08-23 10:12:19","2022-08-23 10:12:19",1
1321,"2022-08-22",4841.02,"",9,"2022-08-23 10:12:46","2022-08-23 10:12:46",1
1322,"2022-08-22",416574.34,"",10,"2022-08-23 10:13:09","2022-08-23 10:13:09",1
1323,"2022-08-22",9154.67,"",10,"2022-08-23 10:13:26","2022-08-23 10:13:26",1
1324,"2022-08-22",16360.70,"",10,"2022-08-23 10:13:41","2022-08-23 10:13:41",1
1325,"2022-08-23",11860.20,"Gotovinski račun",259,"2022-08-23 18:11:59","2022-08-23 18:11:59",5
1326,"2022-08-23",1882.80,"",35,"2022-08-24 10:47:21","2022-08-24 10:47:21",1
1327,"2022-08-24",112033.93,"",10,"2022-08-24 17:31:18","2022-08-24 17:31:18",5
1328,"2022-08-24",191661.85,"",10,"2022-08-24 17:31:33","2022-08-24 17:31:33",5
1329,"2021-10-14",179946.00,"KOMPENZACIJA ZA STOLARIJU PO RAČUNU 22/21 OD 14.10.2021.",5,"2022-08-25 10:51:13","2022-08-25 10:51:13",5
1330,"2022-08-27",3176.04,"Gotovinski račun",287,"2022-08-27 12:35:06","2022-08-27 12:35:06",5
1331,"2022-08-29",10264.64,"",10,"2022-08-29 18:55:24","2022-08-29 18:55:24",5
1332,"2022-08-26",3125.10,"",19,"2022-08-29 18:56:02","2022-08-29 18:56:02",5
1333,"2022-08-25",31353.71,"",6,"2022-08-29 18:56:49","2022-08-29 18:56:49",5
1334,"2022-08-25",10668.52,"",6,"2022-08-29 18:57:19","2022-08-29 18:57:19",5
1335,"2022-08-25",13115.34,"",40,"2022-08-29 18:57:47","2022-08-29 18:57:47",5
1336,"2022-08-25",26712.00,"",40,"2022-08-29 18:58:02","2022-08-29 18:58:02",5
1337,"2022-08-25",25357.85,"",190,"2022-08-29 18:59:11","2022-08-29 18:59:11",5
1338,"2022-08-25",14582.90,"",190,"2022-08-29 18:59:43","2022-08-29 18:59:43",5
1339,"2021-11-08",20277.83,"",195,"2022-08-30 09:48:00","2022-08-30 09:48:00",5
1340,"2022-09-01",100552.55,"",276,"2022-09-01 10:12:31","2022-09-01 10:12:31",5
1341,"2022-08-31",34502.42,"",40,"2022-09-01 10:46:00","2022-09-01 10:46:00",5
1342,"2022-08-31",1776.60,"",4,"2022-09-01 10:46:29","2022-09-01 10:46:29",5
1343,"2022-08-30",3145.30,"",26,"2022-09-01 10:47:03","2022-09-01 10:47:03",5
1344,"2022-08-30",18788.32,"",190,"2022-09-01 10:47:33","2022-09-01 10:47:33",5
1345,"2022-08-30",752770.38,"",10,"2022-09-01 10:48:11","2022-09-01 10:48:11",5
1346,"2022-08-30",66493.94,"",10,"2022-09-01 10:48:47","2022-09-01 10:48:47",5
1347,"2022-09-01",100000.00,"",5,"2022-09-08 09:38:29","2022-09-08 09:38:29",5
1348,"2022-09-05",354.83,"",289,"2022-09-08 09:39:55","2022-09-08 09:39:55",5
1349,"2022-09-05",14903.87,"",190,"2022-09-08 09:40:26","2022-09-08 09:40:26",5
1350,"2022-09-05",240499.22,"",10,"2022-09-08 09:40:51","2022-09-08 09:40:51",5
1351,"2022-09-06",184093.64,"",6,"2022-09-08 09:41:28","2022-09-08 09:41:28",5
1352,"2022-09-06",18024.84,"",77,"2022-09-08 09:43:02","2022-09-08 09:43:02",5
1353,"2022-09-06",3645.00,"",77,"2022-09-08 09:43:28","2022-09-08 09:43:28",5
1354,"2022-09-06",71339.99,"",77,"2022-09-08 09:43:48","2022-09-08 09:43:48",5
1355,"2022-09-06",5224.69,"",10,"2022-09-08 09:44:33","2022-09-08 09:44:33",5
1356,"2022-09-06",60700.01,"",63,"2022-09-08 09:44:59","2022-09-08 09:44:59",5
1357,"2022-09-07",18313.42,"",7,"2022-09-08 09:46:15","2022-09-08 09:46:15",5
1358,"2022-09-07",10522.52,"",7,"2022-09-08 09:46:32","2022-09-08 09:46:32",5
1359,"2022-09-07",30616.19,"",7,"2022-09-08 09:46:52","2022-09-08 09:46:52",5
1360,"2022-09-12",10268.34,"",286,"2022-09-12 10:08:06","2022-09-12 10:08:06",1
1361,"2022-09-12",8825.99,"",276,"2022-09-12 10:08:35","2022-09-12 10:08:35",1
1362,"2022-09-12",103081.97,"",276,"2022-09-12 10:08:45","2022-09-12 10:08:45",1
1363,"2022-09-12",33729.12,"",276,"2022-09-12 10:08:55","2022-09-12 10:08:55",1
1364,"2022-09-12",27180.68,"",276,"2022-09-12 10:09:05","2022-09-12 10:09:05",1
1365,"2022-09-23",10832.00,"Gotovinski račun",195,"2022-09-23 18:28:26","2022-09-23 18:28:26",5
1366,"2022-09-08",6023.02,"",167,"2022-09-24 10:26:57","2022-09-24 10:26:57",5
1367,"2022-09-09",10556.71,"",258,"2022-09-24 10:27:28","2022-09-24 10:27:28",5
1368,"2022-09-12",984.70,"",10,"2022-09-24 10:28:27","2022-09-24 10:28:27",5
1369,"2022-09-13",4386.24,"",145,"2022-09-24 10:28:55","2022-09-24 10:28:55",5
1370,"2022-09-14",12938.72,"",204,"2022-09-24 10:29:28","2022-09-24 10:29:28",5
1371,"2022-09-15",25200.00,"",107,"2022-09-24 10:29:55","2022-09-24 10:29:55",5
1372,"2022-09-16",28134.56,"",256,"2022-09-24 10:30:22","2022-09-24 10:30:22",5
1373,"2022-09-19",6009.38,"",26,"2022-09-24 10:30:47","2022-09-24 10:30:47",5
1374,"2022-09-19",295443.78,"",10,"2022-09-24 10:31:24","2022-09-24 10:31:24",5
1375,"2022-09-19",201853.45,"",10,"2022-09-24 10:31:45","2022-09-24 10:31:45",5
1376,"2022-09-20",8367.08,"",39,"2022-09-24 10:33:42","2022-09-24 10:33:42",5
1377,"2022-09-20",10476.01,"",281,"2022-09-24 10:34:03","2022-09-24 10:34:03",5
1378,"2022-09-22",22300.00,"",120,"2022-09-24 10:35:18","2022-09-24 10:35:18",5
1379,"2022-09-23",60000.00,"",12,"2022-09-28 18:35:44","2022-09-28 18:35:44",5
1380,"2022-09-23",70000.00,"",12,"2022-09-28 18:36:23","2022-09-28 18:36:23",5
1381,"2022-08-30",300000.00,"",12,"2022-09-28 18:40:28","2022-09-28 18:40:28",5
1382,"2022-09-28",31934.63,"",293,"2022-09-28 18:41:53","2022-09-28 18:41:53",5
1383,"2022-09-27",6971.62,"",31,"2022-09-28 18:42:35","2022-09-28 18:42:35",5
1384,"2022-09-26",3000.40,"",155,"2022-09-28 18:43:21","2022-09-28 18:43:21",5
1385,"2022-09-26",87066.48,"",6,"2022-09-28 18:43:54","2022-09-28 18:43:54",5
1386,"2022-09-26",13388.14,"",291,"2022-09-28 18:44:17","2022-09-28 18:44:17",5
1387,"2022-09-21",4080.38,"",175,"2022-09-28 18:46:46","2022-09-28 18:46:46",5
1388,"2022-10-03",7900.00,"Gotovinski račun",119,"2022-10-03 15:38:48","2022-10-03 15:38:48",1
1389,"2022-10-05",694.00,"",292,"2022-10-05 18:37:08","2022-10-05 18:37:08",5
1390,"2022-10-04",6503.11,"",217,"2022-10-05 18:40:19","2022-10-05 18:40:19",5
1391,"2022-09-29",7428.80,"",126,"2022-10-05 18:41:01","2022-10-05 18:41:01",5
1392,"2022-09-29",196700.10,"",190,"2022-10-05 18:41:51","2022-10-05 18:41:51",5
1393,"2022-10-03",14176.51,"",286,"2022-10-05 18:42:18","2022-10-05 18:42:18",5
1394,"2022-10-03",3072.72,"",284,"2022-10-05 18:42:44","2022-10-05 18:42:44",5
1395,"2022-10-03",12483.46,"",7,"2022-10-05 18:43:11","2022-10-05 18:43:11",5
1396,"2022-10-04",3801.79,"",10,"2022-10-05 18:43:49","2022-10-05 18:43:49",5
1397,"2022-10-05",14083.38,"",281,"2022-10-05 18:44:10","2022-10-05 18:44:10",5
1398,"2022-10-05",9413.33,"",125,"2022-10-05 18:44:46","2022-10-05 18:44:46",5
1399,"2022-10-05",5221.82,"",10,"2022-10-05 18:45:16","2022-10-05 18:45:16",5
1400,"2022-10-05",3307.34,"",10,"2022-10-05 18:45:33","2022-10-05 18:45:33",5
1401,"2022-10-10",9304.88,"",256,"2022-10-11 14:44:07","2022-10-11 14:44:07",1
1402,"2022-10-11",20120.93,"",26,"2022-10-11 14:44:32","2022-10-11 14:44:32",1
1403,"2022-10-11",10261.07,"",10,"2022-10-11 14:45:42","2022-10-11 14:45:42",1
1404,"2022-10-06",414931.04,"",10,"2022-10-11 14:46:06","2022-10-11 14:46:06",1
1405,"2022-10-12",2086.50,"",10,"2022-10-12 15:49:03","2022-10-12 15:49:03",1
1406,"2022-10-12",142174.75,"Uplacena razlika od 55.671,31 na osnovu kompenzacije za farbana stakla.",10,"2022-10-12 15:51:23","2022-10-12 15:51:23",1
1407,"2022-10-12",19590.20,"",296,"2022-10-12 15:51:42","2022-10-12 15:51:42",1
1408,"2022-10-12",15683.40,"",295,"2022-10-12 15:51:51","2022-10-12 15:51:51",1
1409,"2022-10-14",100000.00,"",12,"2022-10-14 19:03:18","2022-10-14 19:03:18",5
1410,"2022-10-17",332839.19,"",10,"2022-10-18 10:30:46","2022-10-18 10:30:46",5
1411,"2022-10-17",15905.22,"",10,"2022-10-18 10:31:28","2022-10-18 10:31:28",5
1412,"2022-10-17",53465.33,"",10,"2022-10-18 10:31:54","2022-10-18 10:31:54",5
1413,"2022-10-18",27979.79,"",6,"2022-10-18 15:00:59","2022-10-18 15:00:59",1
1414,"2022-10-25",790.00,"Gotovinski račun",119,"2022-10-25 11:40:00","2022-10-25 11:40:00",5
1415,"2022-10-24",100000.00,"",12,"2022-10-25 15:28:11","2022-10-25 15:28:11",5
1416,"2022-09-02",100000.00,"",12,"2022-10-25 15:36:48","2022-10-25 15:36:48",5
1417,"2022-09-02",200000.00,"",12,"2022-10-25 15:37:52","2022-10-25 15:37:52",5
1418,"2022-09-30",100000.00,"",12,"2022-10-25 15:38:37","2022-10-25 15:38:37",5
1419,"2022-10-07",900.00,"",155,"2022-10-25 15:42:39","2022-10-25 15:42:39",5
1420,"2022-10-19",130641.52,"",7,"2022-10-25 15:45:06","2022-10-25 15:45:06",5
1421,"2022-10-20",24530.00,"",202,"2022-10-25 15:45:46","2022-10-25 15:45:46",5
1422,"2022-10-20",12679.90,"",264,"2022-10-25 15:46:15","2022-10-25 15:46:15",5
1423,"2022-10-24",10963.36,"",10,"2022-10-25 15:47:02","2022-10-25 15:47:02",5
1424,"2022-10-24",147932.81,"",10,"2022-10-25 15:47:31","2022-10-25 15:47:31",5
1425,"2022-10-24",442364.23,"",10,"2022-10-25 15:47:52","2022-10-25 15:47:52",5
1426,"2022-10-25",19350.31,"",238,"2022-10-25 15:48:09","2022-10-25 15:48:09",5
1427,"2022-10-26",44882.67,"",190,"2022-10-26 09:38:23","2022-10-26 09:38:23",5
1428,"2022-10-26",4834.79,"",10,"2022-10-26 15:16:53","2022-10-26 15:16:53",5
1429,"2022-10-26",9324.42,"",7,"2022-10-26 15:17:29","2022-10-26 15:17:29",5
1430,"2022-10-26",3827.03,"",7,"2022-10-26 15:17:44","2022-10-26 15:17:44",5
1431,"2022-10-26",1186.27,"",7,"2022-10-26 15:17:56","2022-10-26 15:17:56",5
1433,"2022-10-31",64367.58,"",89,"2022-10-31 18:07:08","2022-10-31 18:07:08",5
1434,"2022-10-28",121328.18,"",6,"2022-10-31 18:08:54","2022-10-31 18:08:54",5
1435,"2022-10-18",27979.79,"",6,"2022-10-31 18:09:49","2022-10-31 18:09:49",5
1436,"2022-10-04",63644.16,"",6,"2022-10-31 18:10:35","2022-10-31 18:10:35",5
1437,"2022-10-31",5798.62,"",2,"2022-10-31 18:11:19","2022-10-31 18:11:19",5
1438,"2022-10-31",4241.80,"",2,"2022-10-31 18:11:40","2022-10-31 18:11:40",5
1439,"2022-10-31",933.80,"",2,"2022-10-31 18:12:02","2022-10-31 18:12:02",5
1440,"2022-10-31",933.80,"",2,"2022-10-31 18:12:14","2022-10-31 18:12:14",5
1441,"2022-10-31",888.30,"",2,"2022-10-31 18:12:28","2022-10-31 18:12:28",5
1442,"2022-10-31",7510.64,"",2,"2022-10-31 18:12:41","2022-10-31 18:12:41",5
1443,"2022-10-31",16164.80,"",10,"2022-10-31 18:13:01","2022-10-31 18:13:01",5
1444,"2022-10-27",4399.62,"",172,"2022-10-31 18:14:50","2022-10-31 18:14:50",5
1445,"2022-11-03",10773.00,"Gotovinski račun",300,"2022-11-03 11:49:17","2022-11-03 11:49:17",1
1446,"2022-11-04",100000.00,"",269,"2022-11-04 15:03:27","2022-11-04 15:03:27",1
1447,"2022-11-03",3031.31,"",26,"2022-11-04 15:03:49","2022-11-04 15:03:49",1
1448,"2022-11-02",3465.35,"",10,"2022-11-04 15:04:11","2022-11-04 15:04:11",1
1449,"2022-11-02",27100.93,"",22,"2022-11-04 15:07:54","2022-11-04 15:07:54",1
1450,"2022-11-01",1555.08,"",21,"2022-11-04 15:08:25","2022-11-04 15:08:25",1
1452,"2022-11-01",4233.76,"",9,"2022-11-07 14:25:30","2022-11-07 14:25:30",1
1453,"2022-11-07",71362.00,"",301,"2022-11-07 14:26:55","2022-11-07 14:26:55",1
1454,"2022-11-08",388698.23,"",276,"2022-11-09 09:22:20","2022-11-09 09:22:20",1
1455,"2022-11-09",100000.00,"",37,"2022-11-09 09:23:16","2022-11-09 09:23:16",1
1456,"2022-11-14",212752.58,"",90,"2022-11-14 15:15:38","2022-11-14 15:15:38",1
1457,"2022-11-14",20266.40,"",281,"2022-11-14 15:16:00","2022-11-14 15:16:00",1
1458,"2022-11-14",395312.95,"Uradjena kompenzacija za štof STRATOS 9591, ulazni račun PDTR22-00194 od 17.10.2022.",10,"2022-11-14 15:22:03","2022-11-14 15:22:03",1
1459,"2022-11-14",2676.24,"",111,"2022-11-14 15:23:31","2022-11-14 15:23:31",1
1460,"2022-11-15",39857.20,"",302,"2022-11-16 14:27:08","2022-11-16 14:27:08",1
1461,"2022-11-17",26986.01,"",120,"2022-11-18 10:56:06","2022-11-18 10:56:06",1
1462,"2022-11-17",25230.16,"",141,"2022-11-18 10:56:24","2022-11-18 10:56:24",1
1463,"2022-11-17",2969.35,"",6,"2022-11-18 10:56:39","2022-11-18 10:56:39",1
1464,"2022-11-17",200000.00,"",5,"2022-11-18 10:57:07","2022-11-18 10:57:07",1
1465,"2022-11-18",5303.28,"",26,"2022-11-18 10:58:11","2022-11-18 10:58:11",1
1466,"2022-11-18",2174.40,"",26,"2022-11-18 10:58:26","2022-11-18 10:58:26",1
1467,"2022-11-18",69154.60,"",190,"2022-11-18 10:59:10","2022-11-18 10:59:10",1
1468,"2022-11-18",83014.90,"",301,"2022-11-18 10:59:57","2022-11-18 10:59:57",1
1469,"2022-11-21",176710.00,"",305,"2022-11-21 10:20:16","2022-11-21 10:20:16",1
1470,"2022-11-21",16900.01,"",303,"2022-11-22 08:52:48","2022-11-22 08:52:48",5
1471,"2022-11-21",531387.48,"",10,"2022-11-22 08:53:21","2022-11-22 08:53:21",5
1472,"2022-11-18",544731.18,"",10,"2022-11-22 08:54:22","2022-11-22 08:54:22",5
1473,"2022-11-18",29346.82,"",298,"2022-11-22 08:55:56","2022-11-22 08:55:56",5
1474,"2022-11-15",4430.60,"",200,"2022-11-22 08:56:42","2022-11-22 08:56:42",5
1475,"2022-11-15",30563.92,"",294,"2022-11-22 08:57:11","2022-11-22 08:57:11",5
1476,"2022-11-09",2802.00,"",26,"2022-11-22 08:59:25","2022-11-22 08:59:25",5
1477,"2022-11-09",85497.68,"",299,"2022-11-22 08:59:51","2022-11-22 08:59:51",5
1478,"2022-11-15",3124.80,"",291,"2022-11-22 09:02:07","2022-11-22 09:02:07",5
1479,"2022-11-22",61069.93,"",269,"2022-11-23 09:20:54","2022-11-23 09:20:54",1
1480,"2022-11-22",51761.46,"",6,"2022-11-23 09:21:16","2022-11-23 09:21:16",1
1481,"2022-11-15",365666.06,"",306,"2022-11-23 09:22:04","2022-11-23 09:22:04",1
1482,"2022-11-28",545646.12,"",10,"2022-11-28 17:51:05","2022-11-28 17:51:05",5
1483,"2022-11-25",66261.24,"",190,"2022-11-28 17:51:43","2022-11-28 17:51:43",5
1484,"2022-11-25",8479.99,"",30,"2022-11-28 17:52:12","2022-11-28 17:52:12",5
1485,"2022-11-25",79759.08,"",47,"2022-11-28 17:52:33","2022-11-28 17:52:33",5
1486,"2022-11-24",44277.08,"",288,"2022-11-28 17:52:56","2022-11-28 17:52:56",5
1487,"2022-11-24",4023.60,"",45,"2022-11-28 17:53:23","2022-11-28 17:53:23",5
1488,"2022-11-23",4867.00,"",133,"2022-11-28 17:53:50","2022-11-28 17:53:50",5
1489,"2022-11-29",1835.40,"",10,"2022-11-29 14:50:47","2022-11-29 14:50:47",1
1490,"2022-11-29",23298.84,"",9,"2022-11-29 14:51:12","2022-11-29 14:51:12",1
