4369,"Troslojno termoizolaciono staklo Elow 4mm+12+Satinirano 4mm+12+Solar 4mm.","M2",0.9450000000,6242.2000000000,5898.88,20.00,1179.78,7078.66,1759
4370,"Troslojno termoizolaciono staklo Elow 4mm+16+Flot 4mm+16+Solar 4mm.","M2",4.9140000000,4885.2000000000,24005.87,20.00,4801.17,28807.04,1759
4371,"Troslojno termoizolaciono staklo Elow 4mm+16+Griz 4mm+16+Solar 4mm.","M2",1.1590000000,5239.2000000000,6072.23,20.00,1214.45,7286.68,1759
4372,"Troslojno termoizolaciono staklo Elow 4mm+12+Flot 4mm+12+Solar 4mm.","M2",7.0300000000,4885.2000000000,34342.96,20.00,6868.59,41211.55,1759
4373,"Ogledalo 4mm rezano na meru sa uslugom KP obrade.","M2",2.0740000000,2865.9800000000,5944.04,20.00,1188.81,7132.85,1760
4374,"Staklo Flot 4mm rezano na meru sa uslugom KP obrade.","M2",0.5350000000,1981.2200000000,1059.95,20.00,211.99,1271.94,1760
4375,"Usluga bušenja rupa na staklu prečnika 7mm.","PCS",6.0000000000,47.2000000000,283.20,20.00,56.64,339.84,1760
4376,"Ogledalo 4mm sa KP obradom, dimenzije 1466x297mm 7 komada.","M2",3.0700000000,2868.9305103149,8807.62,20.00,1761.52,10569.14,1761
4377,"Ogledalo 3mm sa Fazetom do 10mm, dimenzije 750x360mm 5 komada.","M2",1.3500000000,2758.5802469136,3724.08,20.00,744.82,4468.90,1761
4378,"Ogledalo 4mm KP, dimenzije 979x792mm 1 komad.","M2",0.7800000000,2862.2542735043,2232.56,20.00,446.51,2679.07,1761
4379,"Staklo flot 4mm KP sa bušenjem rupa fi 7mm, 264x877mm 1 komad.","M2",0.2300000000,3580.1811594203,823.44,20.00,164.69,988.13,1761
4380,"Staklo Flot 4mm KP, bušenje 8 rupa po staklu prečnika 7mm, dimenzije 608x289mm 2 komada.","M2",0.3600000000,4056.8055555556,1460.45,20.00,292.09,1752.54,1761
4381,"Staklo flot 4mm KP, bušenje 6 rupa po staklu prečnika 7mm, dimenzije 820x377mm 30 komada.","M2",9.3600000000,2970.0445156695,27799.62,20.00,5559.92,33359.54,1761
4382,"Satinirano staklo 4mm sa KP obradom i bušenjem rupa fi 7mm, 397x493mm 50 komada.","M2",9.9000000000,4922.6262626263,48734.00,20.00,9746.80,58480.80,1761
4383,"Ogledalo 4mm KP, dimenzije 1553x293mm 50 komada.","PCS",22.9500000000,2866.1917211329,65779.10,20.00,13155.82,78934.92,1761
4384,"Staklo Parsol bronza 4mm sa KP obradom, 668x225mm 2 komada.","M2",0.3000000000,3408.5555555556,1022.57,20.00,204.51,1227.08,1761
4385,"Staklo flot 4mm KP, 561x290mm 4 komada.","M2",0.6600000000,1969.4949494949,1299.87,20.00,259.97,1559.84,1761
4386,"Ogledalo 4mm rezano na meru sa uslugom izrade fazete do 15mm.","M2",0.8380000000,3295.8600000000,2761.93,20.00,552.39,3314.32,1762
4387,"Ogledalo 4mm rezano na meru sa uslugom KP obrade.","M2",1.5310000000,2865.9800000000,4387.82,20.00,877.56,5265.38,1762
4388,"Satinirano staklo 4mm rezano na meru sa uslugom KP obrade.","M2",0.4830000000,3364.4200000000,1625.01,20.00,325.00,1950.01,1762
4389,"Usluga bušenja rupa na staklu prečnika 7mm.","PCS",3.0000000000,47.2000000000,141.60,20.00,28.32,169.92,1762
4390,"Staklo Sivi Parsol 4mm KP, bušenje 16 rupa fi 7mm, dimenzije 1075x542mm 2 komad.","M2",1.1700000000,4659.6581196581,5451.80,20.00,1090.36,6542.16,1763
4391,"Staklo flot 4mm KP sa bušenjem 4 rupe fi 7mm, 316x278mm 100 komada.","M2",8.9000000000,4535.7078651685,40367.80,20.00,8073.56,48441.36,1763
4392,"Ogledalo 4mm sa KP obradom, dimenzije 1466x297mm 180 komada.","M2",79.0200000000,2866.1366320763,226482.12,20.00,45296.42,271778.54,1763
4393,"Ogledalo 3mm sa fazetom 10mm, 830x310mm 50 komada.","M2",12.8500000000,2758.5369649805,35447.20,20.00,7089.44,42536.64,1763
4394,"Uramljivanje u ram serije 13.","M",3.6200000000,666.6206261510,2413.17,20.00,482.63,2895.80,1764
4395,"Kartonski Paspartu rezan na meru.","M2",0.3400000000,1486.7647058824,505.50,20.00,101.10,606.60,1764
4396,"Staklo 2mm ugrađeno u ramove.","M2",0.3400000000,2275.0000000000,773.50,20.00,154.70,928.20,1764
4397,"Reparacija termoizolacionog stakla Flot 4mm+16+Flot 4mm.","M2",2.4550000000,6568.3333333333,16125.26,20.00,3225.05,19350.31,1765
4398,"Staklo Pampleks 3.3.1.mm rezano prema datom šablonu.","M2",0.3170000000,5060.0000000000,1604.02,20.00,320.80,1924.82,1766
4399,"Usluga izrade fazete do 25mm na staklu.","M",1.5500000000,358.3300000000,555.41,20.00,111.08,666.49,1766
4400,"Usluga bušenja rupa na staklu prečnika do 10mm.","PCS",2.0000000000,183.3300000000,366.66,20.00,73.33,439.99,1766
4401,"Termoizolaciono staklo Flot 4mm+16+Flot 4mm.","M2",0.6990000000,3540.0000000000,2474.46,20.00,494.89,2969.35,1767
4402,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",4.0540000000,3894.0000000000,15786.28,20.00,3157.26,18943.54,1768
4403,"Troslojno termoizolaciono staklo Elow 4mm+16+Flot 4mm+16+Solar 4mm.","M2",14.5240000000,6726.0000000000,97688.42,20.00,19537.68,117226.10,1769
4404,"Troslojno termoizolaciono staklo Elow 4mm+16+Satinirano 4mm+16+Solar 4mm.","M2",0.4220000000,8319.0000000000,3510.62,20.00,702.12,4212.74,1769
4405,"Termoizolaciono staklo Elow 4mm+16+Griz 4mm.","M2",1.1010000000,4366.0000000000,4806.97,20.00,961.39,5768.36,1769
4406,"Termoizolaciono staklo Flot 4mm+16+Flot 4mm.","M2",27.5640000000,3540.0000000000,97576.56,20.00,19515.31,117091.87,1770
4407,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",3.4220000000,3894.0000000000,13325.27,20.00,2665.05,15990.32,1770
4408,"Troslojno termoizolaciono staklo Flot 4mm+9+Flot 4mm+12+Elow 4mm.","M2",3.9930000000,5841.0000000000,23323.11,20.00,4664.62,27987.73,1770
4409,"Termoizolaciono staklo Flot 4mm+9+Flot 4mm.","M2",0.7520000000,4691.6666666667,3528.13,20.00,705.63,4233.76,1771
4410,"Satinirano staklo 4mm rezano na meru.","M2",2.1260000000,4492.5000000000,9551.06,20.00,1910.21,11461.27,1772
4411,"Staklo Griz 4mm rezano na meru.","M2",1.2240000000,2991.6700000000,3661.80,20.00,732.36,4394.16,1772
4412,"Satinirano staklo 4mm rezano na meru.","M2",0.8100000000,2832.0000000000,2293.92,20.00,458.78,2752.70,1773
4413,"Termoizolaciono staklo Elow 4mm+16+Griz 4mm.","M2",0.2020000000,4366.0000000000,881.93,20.00,176.39,1058.32,1773
4414,"Termoizolaciono staklo Flot 4mm+12+Flot 4mm.","M2",1.3960000000,3540.0000000000,4941.84,20.00,988.37,5930.21,1774
4415,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",4.5600000000,3894.0000000000,17756.64,20.00,3551.33,21307.97,1774
4416,"Termoizolaciono staklo Delta 4mm+16+Flot 4mm.","M2",0.3460000000,4012.0000000000,1388.15,20.00,277.63,1665.78,1774
4417,"Bele ukrasne lajsne za termoizolaciono staklo.","M",2.3900000000,855.5000000000,2044.65,20.00,408.93,2453.58,1774
4418,"Uramljivanje u ram serije 01.","M",1.1200000000,491.6666666667,550.67,20.00,110.13,660.80,1775
4419,"Staklo 2mm ugrađeno u ram.","M2",0.1000000000,2275.0000000000,227.50,20.00,45.50,273.00,1775
4420,"Ogledalo 4mm rezano na meru sa uslugom KP obrade i peskarenjem za Touch senzor.","M2",0.5620000000,4645.2846975089,2610.65,20.00,522.13,3132.78,1776
4421,"Ogledalo 3mm rezano na meru sa uslugom KP obrade i peskarenjem otvora za Led rasvetu.","M2",0.8550000000,4402.5730994152,3764.20,20.00,752.84,4517.04,1776
4422,"Staklo Flot 5mm rezano na meru sa uslugom KP obrade.","M2",0.1440000000,4941.2615740741,711.54,20.00,142.31,853.85,1776
4423,"Staklo flot 3mm rezano na meru sa uslugom KP obrade.","M2",0.3650000000,2477.6255707763,904.33,20.00,180.87,1085.20,1776
4424,"Ogledalo 3mm rezano na meru sa uslugom KP obrade.","M2",2.9700000000,3822.7497194164,11353.57,20.00,2270.71,13624.28,1777
4425,"Staklo Pampleks 3.3.1mm rezano prema datom šablonu sa KP obradom.","M2",0.3890000000,5060.0000000000,1968.34,20.00,393.67,2362.01,1778
4426,"Usluga bušenja rupa na staklu prečnika do 10mm.","PCS",2.0000000000,183.3300000000,366.66,20.00,73.33,439.99,1778
4427,"Satinirano staklo 4mm rezano na meru sa uslugom KP obrade.","M2",0.5300000000,3364.4200000000,1783.14,20.00,356.63,2139.77,1779
4428,"Usluga bušenja rupa na staklu prečnika 7mm.","PCS",2.0000000000,47.2000000000,94.40,20.00,18.88,113.28,1779
4429,"Staklo Parsol bronza 4mm KP, 622x290mm 2 komada.","M2",0.3600000000,3401.7824074074,1224.64,20.00,244.93,1469.57,1780
4430,"Staklo Parsol bronza 4mm KP, 376x290mm 2 komada.","M2",0.2200000000,3365.2272727273,740.35,20.00,148.07,888.42,1780
4431,"Staklo Satinirano 4mm KP, bušenje 8 rupa po staklu prečnika 7mm, dimenzije 608x289mm 5 komada.","M2",0.8900000000,5486.3389513109,4882.84,20.00,976.57,5859.41,1780
4432,"Ogledalo 4mm sa KP obradom, dimenzije 1500x315mm 3 komada.","M2",1.4300000000,2865.9800000000,4098.35,20.00,819.67,4918.02,1780
4433,"Ogledalo 3mm sa KP obradom, dimenzije 346x650mm 5 komada.","M2",1.1400000000,2492.1600000000,2841.06,20.00,568.21,3409.27,1780
4434,"Ogledalo 3mm sa Fazetom do 10mm, dimenzije 750x360mm 5 komada.","M2",1.3500000000,2758.5802469136,3724.08,20.00,744.82,4468.90,1780
4435,"Ogledalo 4mm sa KP obradom, 1700x250mm 1 komad.","M2",0.4300000000,2865.9800000000,1232.37,20.00,246.47,1478.84,1780
4436,"Staklo flot 4mm KP, 4 rupe fi 7mm, 316x278mm 4 komada.","M2",0.3600000000,4485.3703703704,1614.73,20.00,322.95,1937.68,1780
4437,"Staklo Flot 4mm KP, bušenje 8 rupa po staklu prečnika 7mm, dimenzije 608x289mm 2 komada.","M2",0.3600000000,4056.5277777778,1460.35,20.00,292.07,1752.42,1780
4438,"Ogledalo 4mm KP, dimenzije 1553x390mm 52 komada.","M2",31.7200000000,2865.9800000000,90908.89,20.00,18181.78,109090.67,1780
4439,"Staklo flot 4mm KP sa bušenjem rupa fi 7mm, 264x877mm 2 komada.","M2",0.4700000000,3503.8120567376,1646.79,20.00,329.36,1976.15,1780
4440,"Staklo flot 4mm KP, 561x290mm 2 komada.","M2",0.3300000000,1969.6464646465,649.98,20.00,130.00,779.98,1780
4441,"Ogledalo 4mm sa KP obradom, dimenzije 1466x297mm 100 komada.","M2",43.9000000000,2866.1366742597,125823.40,20.00,25164.68,150988.08,1780
4442,"Ogledalo 4mm KP, dimenzije 1500x223mm 140 komada.","M2",47.3200000000,2865.8639757678,135612.68,20.00,27122.54,162735.22,1780
4443,"Ogledalo 4mm sa Kp obradom, dimenzije 580x500mm 40 komada.","M2",11.6800000000,2865.9800000000,33474.65,20.00,6694.93,40169.58,1780
4444,"Reparacija termoizolacionog stakla flot 4mm+12+flot 4mm.","M2",2.9970000000,8160.0544989434,24455.68,20.00,4891.14,29346.82,1781
4445,"Termoizolaciono staklo Flot 4mm+16+Flot 4mm.","M2",27.5640000000,3540.0000000000,97576.56,20.00,19515.31,117091.87,1782
4446,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",3.4220000000,3894.0000000000,13325.27,20.00,2665.05,15990.32,1782
4447,"Troslojno termoizolaciono staklo Flot 4mm+9+Flot 4mm+12+Elow 4mm.","M2",3.9930000000,5841.0000000000,23323.11,20.00,4664.62,27987.73,1782
4448,"Troslojno termoizolaciono staklo Elow 4mm+12+Flot 4mm+12+Solar 4mm.","M2",3.3110000000,6726.0000000000,22269.79,20.00,4453.96,26723.75,1783
4449,"Termoizolaciono staklo Flot 4mm+16+Solar 4mm.","M2",1.3660000000,4248.0000000000,5802.77,20.00,1160.55,6963.32,1783
4450,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",3.8680000000,3894.0000000000,15061.99,20.00,3012.40,18074.39,1783
4451,"Slikarsko platno 500x700mm.","PCS",1.0000000000,658.3333333333,658.33,20.00,131.67,790.00,1784
4452,"Uramljivanje slika u ram serije 13.","M",20.9600000000,658.3333333333,13798.67,20.00,2759.73,16558.40,1785
4453,"Uramljivanje slika u ram serije 16.","M",7.6000000000,825.0000000000,6270.00,20.00,1254.00,7524.00,1785
4454,"Uramljivanje slika u ram serije 18.","M",2.4400000000,991.6666666667,2419.67,20.00,483.93,2903.60,1785
4455,"Termoizolaciono staklo Elow 4mm+12+Griz 4mm.","M2",2.4260000000,4366.0000000000,10591.92,20.00,2118.38,12710.30,1786
4456,"Termoizolaciono staklo Flot 4mm+16+Solar 4mm.","M2",5.0740000000,4248.0000000000,21554.35,20.00,4310.87,25865.22,1787
4457,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",3.9440000000,3894.0000000000,15357.94,20.00,3071.59,18429.53,1787
4458,"Termoizolaciono staklo Solar 4mm+16+Satinirano 4mm.","M2",0.2220000000,5841.0000000000,1296.70,20.00,259.34,1556.04,1787
4459,"Troslojno termoizolaciono staklo Elow 4mm+12+Satinirano 4mm+12+Solar 4mm.","M2",5.3230000000,8319.0000000000,44282.04,20.00,8856.41,53138.45,1787
4460,"Troslojno termoizolaciono staklo Elow 4mm+16+Flot 4mm+16+Solar 4mm.","M2",15.7990000000,6726.0000000000,106264.07,20.00,21252.81,127516.88,1787
4461,"Troslojno termoizolaciono staklo Elow 4mm+16+Flot 4mm+16+Elow 4mm.","M2",28.4890000000,4515.2600000000,128635.24,20.00,25727.05,154362.29,1788
4462,"Staklo Flot 4mm rezano na meru sa uslugom KP obrade, farbano u crno prema datom nacrtu, dimenzije 741x350mm 100 komada.","M2",26.2000000000,6751.2213740458,176882.00,20.00,35376.40,212258.40,1789
4463,"Staklo flot 4mm rezano na meru sa uslugom KP obrade, Kaljeno, dimenzije 1066x388mm 1 komad.","M2",0.4200000000,3383.6111111111,1421.12,20.00,284.22,1705.34,1789
4464,"Staklo flot 4mm rezano na meru sa uslugom KP obrade, Kaljeno, dimenzije 310x590mm 2 komada.","M2",0.3700000000,3749.4144144144,1387.28,20.00,277.46,1664.74,1789
4465,"Staklo flot 4mm rezano na meru sa uslugom KP obrade, Kaljeno, dimenzije 388x830mm 1 komad.","M2",0.3200000000,3648.4635416667,1167.51,20.00,233.50,1401.01,1789
4466,"Staklo flot 4mm KP, 4 rupe fi 7mm, 316x278mm 2 komada.","M2",0.1800000000,4485.0925925926,807.32,20.00,161.46,968.78,1789
4467,"Ogledalo 4mm sa KP obradom, dimenzije 1258x759mm 1 komad.","M2",0.9600000000,2865.9800000000,2751.34,20.00,550.27,3301.61,1789
4468,"Ogledalo 4mm KP, dimenzije 1553x390mm 2 komada.","M2",1.2200000000,2865.9800000000,3496.50,20.00,699.30,4195.80,1789
4469,"Staklo flot 4mm KP, Kaljeno, bušenje 4 rupe po staklu prečnika 7mm, dimenzije 310x560mm 2 komada.","M2",0.3500000000,4090.9523809524,1431.83,20.00,286.37,1718.20,1789
4470,"Ogledalo 4mm rezano na meru sa uslugom KP obrade, dimenzije 1746x283mm 2 komada.","M2",1.0000000000,2865.9800000000,2865.98,20.00,573.20,3439.18,1789
4471,"Staklo flot 4mm KP, 6 rupa fi 7mm, 820x377mm 200 komada.","M2",62.4000000000,2970.0448717949,185330.80,20.00,37066.16,222396.96,1789
4472,"Staklo flot 4mm KP, dimenzije 345x315mm 400 komada.","M2",44.0000000000,1981.3272727273,87178.40,20.00,17435.68,104614.08,1789
4473,"Staklo Sivi Parsol 4mm KP, bušenje 16 rupa fi 7mm, dimenzije 1075x542mm 50 komada.","M2",29.3000000000,4653.3481228669,136343.10,20.00,27268.62,163611.72,1789
4474,"Ogledalo 4mm rezano na meru sa uslugom izrade fazete do 10mm.","M2",16.8480000000,3152.6100000000,53115.17,20.00,10623.03,63738.20,1790
4475,"Reparacija flot stakla debljine 3mm.","M2",1.5500000000,2322.5806451613,3600.00,20.00,720.00,4320.00,1791
4476,"Ogledalo 4mm rezano na meru sa uslugom KP obrade.","M2",1.3370000000,3752.1690351533,5016.65,20.00,1003.33,6019.98,1792
4477,"Ogledalo 4mm rezano na meru sa uslugom izrade fazete do 10mm.","M2",0.7290000000,4219.3644261546,3075.92,20.00,615.18,3691.10,1792
4478,"Ogledalo 3mm rezano na meru sa uslugom KP obrade.","M2",1.9800000000,3453.9393939394,6838.80,20.00,1367.76,8206.56,1792
4479,"Ogledalo 3mm rezano na meru sa uslugom izrade fazete do 10mm.","M2",3.0720000000,4807.3459201389,14768.17,20.00,2953.63,17721.80,1792
4480,"Staklo flot 3mm rezano na meru.","M2",0.4560000000,1500.0000000000,684.00,20.00,136.80,820.80,1792
4481,"Staklo Flot 6mm rezano na meru sa uslugom KP obrade.","M2",0.4850000000,3917.2508591065,1899.87,20.00,379.97,2279.84,1792
4482,"Ogledalo 4mm rezano na meru sa uslugom KP obrade.","M2",7.5550000000,4023.1270681668,30394.73,20.00,6078.94,36473.67,1792
4483,"Ogledalo 3mm rezano na meru sa uslugom izrade fazete do 10mm.","M2",12.8600000000,3494.5826853292,44940.33,20.00,8988.07,53928.40,1792
4484,"Ogledalo 3mm rezano na meru sa uslugom KP obrade.","M2",4.5590000000,3608.5289171602,16451.28,20.00,3290.26,19741.54,1792
4485,"Ogledalo 4mm rezano u krug prečnika 800mm sa uslugom KP obrade.","M2",0.7060000000,4434.8677998111,3131.02,20.00,626.20,3757.22,1792
4486,"Staklo Flot 4mm rezano na meru sa uslugom peskarenja.","M2",0.3720000000,3008.3333333333,1119.10,20.00,223.82,1342.92,1792
4487,"Staklo Flot 6mm rezano na meru sa uslugom KP obrade.","M2",2.2570000000,3349.8153891597,7560.53,20.00,1512.11,9072.64,1792
4488,"Ogledalo 4mm rezano na meru sa uslugom KP obrade i radijusom 50mm.","M2",4.8090000000,4639.1574824981,22309.71,20.00,4461.94,26771.65,1792
4489,"Ogledalo 4mm rezano prema datom šablonu sa uslugom KP obrade.","M2",1.0690000000,4524.4855004677,4836.68,20.00,967.33,5804.01,1792
4490,"Staklo Flot 10mm rezano na meru sa uslugom KP obrade.","M2",12.8520000000,6209.5004668534,79804.50,20.00,15960.90,95765.40,1792
4491,"Usluga peskarenja otvora na ogledalu.","M2",1.0580000000,1050.0000000000,1110.90,20.00,222.18,1333.08,1792
4492,"Termoizolaciono staklo Elow 4mm+16+Flot 4mm.","M2",53.8170000000,2586.7500000000,139211.12,20.00,27842.22,167053.34,1793
4493,"Staklo flot 4mm KP, dimenzije 336x315mm 200 komada.","M2",21.4000000000,1980.6355140187,42385.60,20.00,8477.12,50862.72,1794
4494,"Projektovanje. izrada, transport i montaža staklene tuš kabine sa kliznim mehanizmom od kaljenog stakla debljine 8mm.","M2",4.7200000000,13067.3870056497,61678.07,20.00,12335.61,74013.68,1795
4495,"Ogledalo 4mm rezano na meru sa uslugom KP obrade.","M2",1.7560000000,5079.7266514806,8920.00,20.00,1784.00,10704.00,1795
4496,"Metalne zakačke za ogledalo.","PCS",2.0000000000,325.0000000000,650.00,20.00,130.00,780.00,1795
4497,"Ogledalo 4mm rezano na meru sa uslugom KP obrade.","M2",0.5860000000,4592.0221843003,2690.93,20.00,538.18,3229.11,1796
4498,"Ogledalo 4mm rezano u krug prečnika 600mm sa uslugom KP obrade.","M2",0.3970000000,4894.6683459278,1943.18,20.00,388.64,2331.82,1796
4499,"Ogledalo 4mm rezano u krug prečnika 1400mm sa uslugom KP obrade.","M2",2.0740000000,4323.5093217615,8966.96,20.00,1793.39,10760.35,1796
4500,"Metalne zakačke za ogledala.","PCS",5.0000000000,292.5000000000,1462.50,20.00,292.50,1755.00,1796
4501,"Aluminijumska distanc lajsna za led traku.","M",9.2800000000,196.6700000000,1825.10,20.00,365.02,2190.12,1796
4502,"Staklo flot 4mm rezano na meru.","M2",1.0080000000,2583.3333333333,2604.00,20.00,520.80,3124.80,1797
4503,"Izrada Termoizolacionog stakla Flot 4mm+9+Flot 4mm.","M2",1.2640000000,4691.6666666667,5930.27,20.00,1186.05,7116.32,1798
4504,"Staklo flot 4mm rezano na meru.","M2",0.2390000000,2583.3333333333,617.42,20.00,123.48,740.90,1798
4505,"Reparacija Termoizolacionog stakla Flot 4mm+12+Flot 4mm sa uslugom Peskarenja.","M2",5.7280000000,7963.8180865922,45616.75,20.00,9123.35,54740.10,1799
4506,"Ogledalo 4mm rezano na meru sa uslugom KP obrade, peskarenjem ivice 20mm i za Touch senzor.","M2",1.6570000000,4658.1019915510,7718.48,20.00,1543.69,9262.17,1800
4507,"Staklo Flot 5mm rezano na meru sa uslugom KP obrade.","M2",0.1440000000,4929.6296296296,709.87,20.00,141.97,851.84,1800
4508,"Termoizolaciono staklo Elow 4mm+12+Flot 4mm.","M2",4.6340000000,3894.0000000000,18044.80,20.00,3608.96,21653.76,1801
4509,"Termoizolaciono staklo Flot 4mm+16+Solar 4mm.","M2",0.4660000000,4248.0000000000,1979.57,20.00,395.91,2375.48,1802
4510,"Termoizolaciono staklo Solar 4mm+16+Satinirano 4mm.","M2",1.0160000000,5841.0000000000,5934.46,20.00,1186.89,7121.35,1803
4511,"Troslojno termoizolaciono staklo Flot 4mm+9+Satinirano 4mm+9+Flot 4mm.","M2",0.3020000000,7198.0000000000,2173.80,20.00,434.76,2608.56,1803
4512,"Troslojno termoizolaciono staklo Elow 4mm+16+Satinirano 4mm+16+Solar 4mm.","M2",0.4900000000,8319.0000000000,4076.31,20.00,815.26,4891.57,1803
4513,"Satinirano staklo 4mm rezano na meru sa KP obradom.","M2",0.2810000000,3364.4200000000,945.40,20.00,189.08,1134.48,1804
4514,"Usluga bušenja rupa na staklu prečnika 7mm.","PCS",2.0000000000,47.2000000000,94.40,20.00,18.88,113.28,1804
4515,"Satinirano staklo 4mm KP, sa bušenjem 6 rupa po staklu prečnika 7mm, dimenzije 397x493mm 50 komada.","M2",9.9000000000,4922.6262626263,48734.00,20.00,9746.80,58480.80,1805
4516,"Ogledalo 4mm KP, dimenzije 1553x293mm 80 komada.","M2",36.7200000000,2866.1916757444,105246.56,20.00,21049.31,126295.87,1805
4517,"Staklo Sivi Parsol 4mm KP, bušenje 16 rupa fi 7mm, dimenzije 1075x542mm 4 komada.","M2",2.3400000000,4661.2927350427,10907.43,20.00,2181.48,13088.91,1805
4518,"Ogledalo 4mm KP, dimenzije 1553x390mm 1 komad.","M2",0.6100000000,2865.9800000000,1748.25,20.00,349.65,2097.90,1805
4519,"Staklo Parsol bronza 4mm KP, 376x290mm 1 komad.","M2",0.1100000000,3364.7727272727,370.13,20.00,74.02,444.15,1805
4520,"Staklo flot 4mm KP, 6 rupa fi 7mm, 340x340mm 1 komad.","M2",0.1200000000,4502.0138888889,540.24,20.00,108.05,648.29,1805
4521,"Troslojno termoizolaciono staklo Elow 4mm+12+Flot 4mm+12+Solar 4mm.","M2",0.9450000000,4885.2000000000,4616.51,20.00,923.30,5539.81,1806
4522,"Staklo Flot 8mm.","M2",1.8900000000,4750.0000000000,8977.50,20.00,1795.50,10773.00,1807
4523,"Termoizolaciono staklo Flot 4mm+16+Flot 4mm.","M2",50.0830000000,3540.0000000000,177293.82,20.00,35458.76,212752.58,1808
4524,"Staklo flot 4mm rezano na meru.","M2",23.0200000000,2583.3333333333,59468.33,20.00,11893.67,71362.00,1809
4525,"Ogledalo 4mm sa KP obradom, dimenzije 1466x297mm 50 komada.","M2",21.9500000000,2866.1366742597,62911.70,20.00,12582.34,75494.04,1810
4526,"Ogledalo 4mm KP, dimenzije 1553x390mm 70 komada.","M2",42.6700000000,2865.9800000000,122291.37,20.00,24458.27,146749.64,1810
4527,"Ogledalo 4mm sa KP obradom, 980x380mm 50 komada.","M2",18.7500000000,2865.9800000000,53737.13,20.00,10747.43,64484.56,1810
